,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
0,Shot Chart Detail,0021100005,72,202691,Klay Thompson,1610612744,Golden State Warriors,1,3,32,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,-2,1,0,20111225,GSW,LAC
1,Shot Chart Detail,0021100005,94,202691,Klay Thompson,1610612744,Golden State Warriors,1,1,45,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,61,181,1,0,20111225,GSW,LAC
2,Shot Chart Detail,0021100005,100,202691,Klay Thompson,1610612744,Golden State Warriors,1,1,2,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,116,170,1,0,20111225,GSW,LAC
3,Shot Chart Detail,0021100005,360,202691,Klay Thompson,1610612744,Golden State Warriors,3,4,9,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,212,137,1,0,20111225,GSW,LAC
4,Shot Chart Detail,0021100005,406,202691,Klay Thompson,1610612744,Golden State Warriors,3,1,58,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,18,266,1,1,20111225,GSW,LAC
5,Shot Chart Detail,0021100005,463,202691,Klay Thompson,1610612744,Golden State Warriors,4,8,34,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,165,189,1,0,20111225,GSW,LAC
6,Shot Chart Detail,0021100005,466,202691,Klay Thompson,1610612744,Golden State Warriors,4,8,28,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,7,1,1,20111225,GSW,LAC
7,Shot Chart Detail,0021100005,516,202691,Klay Thompson,1610612744,Golden State Warriors,4,4,35,Missed Shot,Running Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,8,-81,30,1,0,20111225,GSW,LAC
8,Shot Chart Detail,0021100017,154,202691,Klay Thompson,1610612744,Golden State Warriors,2,7,42,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-191,184,1,0,20111226,GSW,CHI
9,Shot Chart Detail,0021100017,369,202691,Klay Thompson,1610612744,Golden State Warriors,3,0,33,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,155,14,1,0,20111226,GSW,CHI
10,Shot Chart Detail,0021100032,135,202691,Klay Thompson,1610612744,Golden State Warriors,2,11,23,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-163,112,1,1,20111228,GSW,NYK
11,Shot Chart Detail,0021100032,149,202691,Klay Thompson,1610612744,Golden State Warriors,2,10,28,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-191,168,1,0,20111228,GSW,NYK
12,Shot Chart Detail,0021100056,53,202691,Klay Thompson,1610612744,Golden State Warriors,1,6,12,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-210,156,1,1,20111231,GSW,PHI
13,Shot Chart Detail,0021100056,312,202691,Klay Thompson,1610612744,Golden State Warriors,3,6,18,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,187,33,1,0,20111231,GSW,PHI
14,Shot Chart Detail,0021100056,473,202691,Klay Thompson,1610612744,Golden State Warriors,4,5,14,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,155,218,1,0,20111231,GSW,PHI
15,Shot Chart Detail,0021100066,414,202691,Klay Thompson,1610612744,Golden State Warriors,4,10,11,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,143,214,1,0,20120102,PHX,GSW
16,Shot Chart Detail,0021100066,428,202691,Klay Thompson,1610612744,Golden State Warriors,4,8,52,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,157,206,1,1,20120102,PHX,GSW
17,Shot Chart Detail,0021100066,438,202691,Klay Thompson,1610612744,Golden State Warriors,4,7,57,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-215,138,1,1,20120102,PHX,GSW
18,Shot Chart Detail,0021100066,441,202691,Klay Thompson,1610612744,Golden State Warriors,4,7,31,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,-202,22,1,0,20120102,PHX,GSW
19,Shot Chart Detail,0021100066,503,202691,Klay Thompson,1610612744,Golden State Warriors,4,0,14,Missed Shot,Jump Bank Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,113,42,1,0,20120102,PHX,GSW
20,Shot Chart Detail,0021100091,114,202691,Klay Thompson,1610612744,Golden State Warriors,2,11,48,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-82,148,1,1,20120104,SAS,GSW
21,Shot Chart Detail,0021100091,116,202691,Klay Thompson,1610612744,Golden State Warriors,2,11,17,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,-18,190,1,0,20120104,SAS,GSW
22,Shot Chart Detail,0021100091,138,202691,Klay Thompson,1610612744,Golden State Warriors,2,8,57,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,40,244,1,0,20120104,SAS,GSW
23,Shot Chart Detail,0021100091,142,202691,Klay Thompson,1610612744,Golden State Warriors,2,8,41,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-199,145,1,0,20120104,SAS,GSW
24,Shot Chart Detail,0021100091,312,202691,Klay Thompson,1610612744,Golden State Warriors,3,3,41,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-199,154,1,1,20120104,SAS,GSW
25,Shot Chart Detail,0021100091,318,202691,Klay Thompson,1610612744,Golden State Warriors,3,3,10,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-23,15,1,1,20120104,SAS,GSW
26,Shot Chart Detail,0021100091,348,202691,Klay Thompson,1610612744,Golden State Warriors,3,1,11,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-155,78,1,0,20120104,SAS,GSW
27,Shot Chart Detail,0021100091,383,202691,Klay Thompson,1610612744,Golden State Warriors,4,10,4,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,108,236,1,1,20120104,SAS,GSW
28,Shot Chart Detail,0021100091,436,202691,Klay Thompson,1610612744,Golden State Warriors,4,3,47,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,9,247,1,0,20120104,SAS,GSW
29,Shot Chart Detail,0021100091,443,202691,Klay Thompson,1610612744,Golden State Warriors,4,3,9,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-194,175,1,0,20120104,SAS,GSW
30,Shot Chart Detail,0021100109,97,202691,Klay Thompson,1610612744,Golden State Warriors,1,1,46,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,106,170,1,1,20120106,LAL,GSW
31,Shot Chart Detail,0021100109,117,202691,Klay Thompson,1610612744,Golden State Warriors,1,0,3,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,173,192,1,1,20120106,LAL,GSW
32,Shot Chart Detail,0021100109,239,202691,Klay Thompson,1610612744,Golden State Warriors,2,2,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-123,217,1,0,20120106,LAL,GSW
33,Shot Chart Detail,0021100109,362,202691,Klay Thompson,1610612744,Golden State Warriors,3,3,34,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-114,138,1,1,20120106,LAL,GSW
34,Shot Chart Detail,0021100109,364,202691,Klay Thompson,1610612744,Golden State Warriors,3,3,4,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,121,157,1,1,20120106,LAL,GSW
35,Shot Chart Detail,0021100109,375,202691,Klay Thompson,1610612744,Golden State Warriors,3,1,47,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,132,140,1,1,20120106,LAL,GSW
36,Shot Chart Detail,0021100109,400,202691,Klay Thompson,1610612744,Golden State Warriors,4,11,31,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,111,149,1,0,20120106,LAL,GSW
37,Shot Chart Detail,0021100109,418,202691,Klay Thompson,1610612744,Golden State Warriors,4,9,48,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-5,266,1,1,20120106,LAL,GSW
38,Shot Chart Detail,0021100119,63,202691,Klay Thompson,1610612744,Golden State Warriors,1,3,3,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-109,153,1,0,20120107,GSW,UTA
39,Shot Chart Detail,0021100119,88,202691,Klay Thompson,1610612744,Golden State Warriors,1,1,15,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,-204,-8,1,0,20120107,GSW,UTA
40,Shot Chart Detail,0021100119,98,202691,Klay Thompson,1610612744,Golden State Warriors,1,0,27,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,151,129,1,0,20120107,GSW,UTA
41,Shot Chart Detail,0021100119,111,202691,Klay Thompson,1610612744,Golden State Warriors,2,11,8,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,36,34,1,0,20120107,GSW,UTA
42,Shot Chart Detail,0021100119,115,202691,Klay Thompson,1610612744,Golden State Warriors,2,11,2,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-19,4,1,1,20120107,GSW,UTA
43,Shot Chart Detail,0021100119,153,202691,Klay Thompson,1610612744,Golden State Warriors,2,7,14,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-166,195,1,0,20120107,GSW,UTA
44,Shot Chart Detail,0021100142,139,202691,Klay Thompson,1610612744,Golden State Warriors,2,11,10,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,11,1,1,20120110,GSW,MIA
45,Shot Chart Detail,0021100142,146,202691,Klay Thompson,1610612744,Golden State Warriors,2,10,16,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,193,20,1,0,20120110,GSW,MIA
46,Shot Chart Detail,0021100142,164,202691,Klay Thompson,1610612744,Golden State Warriors,2,8,54,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-204,159,1,0,20120110,GSW,MIA
47,Shot Chart Detail,0021100142,182,202691,Klay Thompson,1610612744,Golden State Warriors,2,8,0,Made Shot,Jump Bank Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,7,126,1,1,20120110,GSW,MIA
48,Shot Chart Detail,0021100142,379,202691,Klay Thompson,1610612744,Golden State Warriors,3,3,25,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-128,121,1,0,20120110,GSW,MIA
49,Shot Chart Detail,0021100142,442,202691,Klay Thompson,1610612744,Golden State Warriors,4,10,43,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,176,200,1,0,20120110,GSW,MIA
50,Shot Chart Detail,0021100158,105,202691,Klay Thompson,1610612744,Golden State Warriors,1,1,19,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,140,119,1,0,20120112,GSW,ORL
51,Shot Chart Detail,0021100158,123,202691,Klay Thompson,1610612744,Golden State Warriors,1,0,11,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,140,222,1,1,20120112,GSW,ORL
52,Shot Chart Detail,0021100158,423,202691,Klay Thompson,1610612744,Golden State Warriors,3,0,49,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-146,135,1,1,20120112,GSW,ORL
53,Shot Chart Detail,0021100158,437,202691,Klay Thompson,1610612744,Golden State Warriors,4,10,49,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-160,197,1,1,20120112,GSW,ORL
54,Shot Chart Detail,0021100158,465,202691,Klay Thompson,1610612744,Golden State Warriors,4,8,26,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,174,183,1,1,20120112,GSW,ORL
55,Shot Chart Detail,0021100158,478,202691,Klay Thompson,1610612744,Golden State Warriors,4,7,35,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,140,235,1,0,20120112,GSW,ORL
56,Shot Chart Detail,0021100158,526,202691,Klay Thompson,1610612744,Golden State Warriors,4,2,37,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-98,241,1,1,20120112,GSW,ORL
57,Shot Chart Detail,0021100158,528,202691,Klay Thompson,1610612744,Golden State Warriors,4,1,53,Missed Shot,Running Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-109,20,1,0,20120112,GSW,ORL
58,Shot Chart Detail,0021100171,122,202691,Klay Thompson,1610612744,Golden State Warriors,2,11,30,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,141,157,1,1,20120114,CHA,GSW
59,Shot Chart Detail,0021100171,161,202691,Klay Thompson,1610612744,Golden State Warriors,2,7,27,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,11,1,0,20120114,CHA,GSW
60,Shot Chart Detail,0021100171,363,202691,Klay Thompson,1610612744,Golden State Warriors,3,3,1,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,136,34,1,1,20120114,CHA,GSW
61,Shot Chart Detail,0021100171,376,202691,Klay Thompson,1610612744,Golden State Warriors,3,2,15,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,-34,279,1,0,20120114,CHA,GSW
62,Shot Chart Detail,0021100171,402,202691,Klay Thompson,1610612744,Golden State Warriors,3,0,2,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,143,209,1,0,20120114,CHA,GSW
63,Shot Chart Detail,0021100171,437,202691,Klay Thompson,1610612744,Golden State Warriors,4,9,11,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,234,26,1,0,20120114,CHA,GSW
64,Shot Chart Detail,0021100171,481,202691,Klay Thompson,1610612744,Golden State Warriors,4,5,25,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-108,157,1,0,20120114,CHA,GSW
65,Shot Chart Detail,0021100171,571,202691,Klay Thompson,1610612744,Golden State Warriors,4,0,2,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-150,201,1,0,20120114,CHA,GSW
66,Shot Chart Detail,0021100181,74,202691,Klay Thompson,1610612744,Golden State Warriors,1,3,21,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,88,195,1,0,20120115,DET,GSW
67,Shot Chart Detail,0021100196,144,202691,Klay Thompson,1610612744,Golden State Warriors,2,11,40,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-22,25,1,0,20120117,CLE,GSW
68,Shot Chart Detail,0021100196,173,202691,Klay Thompson,1610612744,Golden State Warriors,2,8,26,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,162,219,1,1,20120117,CLE,GSW
69,Shot Chart Detail,0021100196,176,202691,Klay Thompson,1610612744,Golden State Warriors,2,7,39,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,23,78,1,0,20120117,CLE,GSW
70,Shot Chart Detail,0021100196,357,202691,Klay Thompson,1610612744,Golden State Warriors,3,7,23,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,144,213,1,1,20120117,CLE,GSW
71,Shot Chart Detail,0021100196,359,202691,Klay Thompson,1610612744,Golden State Warriors,3,6,49,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,97,142,1,0,20120117,CLE,GSW
72,Shot Chart Detail,0021100196,386,202691,Klay Thompson,1610612744,Golden State Warriors,3,4,53,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,236,61,1,1,20120117,CLE,GSW
73,Shot Chart Detail,0021100196,434,202691,Klay Thompson,1610612744,Golden State Warriors,3,0,48,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-180,37,1,1,20120117,CLE,GSW
74,Shot Chart Detail,0021100196,460,202691,Klay Thompson,1610612744,Golden State Warriors,4,10,36,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-229,69,1,1,20120117,CLE,GSW
75,Shot Chart Detail,0021100196,483,202691,Klay Thompson,1610612744,Golden State Warriors,4,8,49,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-146,22,1,0,20120117,CLE,GSW
76,Shot Chart Detail,0021100206,131,202691,Klay Thompson,1610612744,Golden State Warriors,2,11,9,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,105,160,1,0,20120118,NJN,GSW
77,Shot Chart Detail,0021100206,154,202691,Klay Thompson,1610612744,Golden State Warriors,2,8,8,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,215,137,1,1,20120118,NJN,GSW
78,Shot Chart Detail,0021100206,166,202691,Klay Thompson,1610612744,Golden State Warriors,2,7,7,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,198,164,1,1,20120118,NJN,GSW
79,Shot Chart Detail,0021100206,365,202691,Klay Thompson,1610612744,Golden State Warriors,4,10,55,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,4,1,1,20120118,NJN,GSW
80,Shot Chart Detail,0021100206,378,202691,Klay Thompson,1610612744,Golden State Warriors,4,9,10,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,-204,-6,1,1,20120118,NJN,GSW
81,Shot Chart Detail,0021100206,398,202691,Klay Thompson,1610612744,Golden State Warriors,4,7,9,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-19,7,1,0,20120118,NJN,GSW
82,Shot Chart Detail,0021100206,432,202691,Klay Thompson,1610612744,Golden State Warriors,4,3,5,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20,204,-17,1,1,20120118,NJN,GSW
83,Shot Chart Detail,0021100206,455,202691,Klay Thompson,1610612744,Golden State Warriors,4,1,9,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-226,97,1,0,20120118,NJN,GSW
84,Shot Chart Detail,0021100206,487,202691,Klay Thompson,1610612744,Golden State Warriors,4,0,12,Missed Shot,Running Bank shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,91,39,1,0,20120118,NJN,GSW
85,Shot Chart Detail,0021100226,117,202691,Klay Thompson,1610612744,Golden State Warriors,2,10,35,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,162,195,1,1,20120120,GSW,IND
86,Shot Chart Detail,0021100226,120,202691,Klay Thompson,1610612744,Golden State Warriors,2,10,2,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,228,96,1,0,20120120,GSW,IND
87,Shot Chart Detail,0021100226,157,202691,Klay Thompson,1610612744,Golden State Warriors,2,5,53,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-171,205,1,0,20120120,GSW,IND
88,Shot Chart Detail,0021100226,350,202691,Klay Thompson,1610612744,Golden State Warriors,3,0,34,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-188,66,1,1,20120120,GSW,IND
89,Shot Chart Detail,0021100226,372,202691,Klay Thompson,1610612744,Golden State Warriors,4,10,58,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-209,157,1,0,20120120,GSW,IND
90,Shot Chart Detail,0021100226,383,202691,Klay Thompson,1610612744,Golden State Warriors,4,9,19,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,108,249,1,1,20120120,GSW,IND
91,Shot Chart Detail,0021100251,95,202691,Klay Thompson,1610612744,Golden State Warriors,1,0,0,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-73,31,1,0,20120123,GSW,MEM
92,Shot Chart Detail,0021100251,114,202691,Klay Thompson,1610612744,Golden State Warriors,2,10,5,Made Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-11,20,1,1,20120123,GSW,MEM
93,Shot Chart Detail,0021100251,116,202691,Klay Thompson,1610612744,Golden State Warriors,2,9,35,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20,207,-3,1,1,20120123,GSW,MEM
94,Shot Chart Detail,0021100251,118,202691,Klay Thompson,1610612744,Golden State Warriors,2,9,3,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,132,233,1,1,20120123,GSW,MEM
95,Shot Chart Detail,0021100251,142,202691,Klay Thompson,1610612744,Golden State Warriors,2,4,59,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,127,214,1,0,20120123,GSW,MEM
96,Shot Chart Detail,0021100251,332,202691,Klay Thompson,1610612744,Golden State Warriors,4,10,25,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,201,179,1,0,20120123,GSW,MEM
97,Shot Chart Detail,0021100251,360,202691,Klay Thompson,1610612744,Golden State Warriors,4,8,11,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-23,20,1,0,20120123,GSW,MEM
98,Shot Chart Detail,0021100269,130,202691,Klay Thompson,1610612744,Golden State Warriors,2,11,23,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,7,15,1,1,20120125,GSW,POR
99,Shot Chart Detail,0021100269,140,202691,Klay Thompson,1610612744,Golden State Warriors,2,9,25,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,114,186,1,0,20120125,GSW,POR
100,Shot Chart Detail,0021100269,150,202691,Klay Thompson,1610612744,Golden State Warriors,2,7,47,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,200,157,1,0,20120125,GSW,POR
101,Shot Chart Detail,0021100269,173,202691,Klay Thompson,1610612744,Golden State Warriors,2,5,23,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,159,231,1,0,20120125,GSW,POR
102,Shot Chart Detail,0021100284,113,202691,Klay Thompson,1610612744,Golden State Warriors,1,0,26,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,0,1,1,20120127,GSW,OKC
103,Shot Chart Detail,0021100284,137,202691,Klay Thompson,1610612744,Golden State Warriors,2,10,43,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,159,222,1,1,20120127,GSW,OKC
104,Shot Chart Detail,0021100284,163,202691,Klay Thompson,1610612744,Golden State Warriors,2,8,2,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,20,1,0,20120127,GSW,OKC
105,Shot Chart Detail,0021100284,215,202691,Klay Thompson,1610612744,Golden State Warriors,2,5,17,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,147,230,1,1,20120127,GSW,OKC
106,Shot Chart Detail,0021100284,236,202691,Klay Thompson,1610612744,Golden State Warriors,2,2,46,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,114,149,1,1,20120127,GSW,OKC
107,Shot Chart Detail,0021100284,242,202691,Klay Thompson,1610612744,Golden State Warriors,2,2,19,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-147,132,1,1,20120127,GSW,OKC
108,Shot Chart Detail,0021100284,254,202691,Klay Thompson,1610612744,Golden State Warriors,2,1,30,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-144,132,1,0,20120127,GSW,OKC
109,Shot Chart Detail,0021100284,437,202691,Klay Thompson,1610612744,Golden State Warriors,4,8,33,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,159,115,1,1,20120127,GSW,OKC
110,Shot Chart Detail,0021100314,123,202691,Klay Thompson,1610612744,Golden State Warriors,2,10,34,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-147,97,1,0,20120131,GSW,SAC
111,Shot Chart Detail,0021100314,147,202691,Klay Thompson,1610612744,Golden State Warriors,2,8,52,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-71,249,1,0,20120131,GSW,SAC
112,Shot Chart Detail,0021100314,160,202691,Klay Thompson,1610612744,Golden State Warriors,2,7,6,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-139,129,1,1,20120131,GSW,SAC
113,Shot Chart Detail,0021100314,356,202691,Klay Thompson,1610612744,Golden State Warriors,3,0,3,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,53,1,0,20120131,GSW,SAC
