,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
1997,Shot Chart Detail,0041800313,86,201939,Stephen Curry,1610612744,Golden State Warriors,1,6,10,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-37,29,1,0,20190518,POR,GSW
1998,Shot Chart Detail,0041800313,97,201939,Stephen Curry,1610612744,Golden State Warriors,1,5,41,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,217,138,1,0,20190518,POR,GSW
1999,Shot Chart Detail,0041800313,112,201939,Stephen Curry,1610612744,Golden State Warriors,1,4,40,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-120,231,1,1,20190518,POR,GSW
2000,Shot Chart Detail,0041800313,126,201939,Stephen Curry,1610612744,Golden State Warriors,1,3,35,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,-24,195,1,1,20190518,POR,GSW
2001,Shot Chart Detail,0041800313,145,201939,Stephen Curry,1610612744,Golden State Warriors,1,2,36,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-217,129,1,0,20190518,POR,GSW
2002,Shot Chart Detail,0041800313,149,201939,Stephen Curry,1610612744,Golden State Warriors,1,2,12,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-119,29,1,1,20190518,POR,GSW
2003,Shot Chart Detail,0041800313,172,201939,Stephen Curry,1610612744,Golden State Warriors,1,0,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Back Court(BC),Back Court Shot,41,7,415,1,0,20190518,POR,GSW
2004,Shot Chart Detail,0041800313,293,201939,Stephen Curry,1610612744,Golden State Warriors,2,5,44,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-136,215,1,1,20190518,POR,GSW
2005,Shot Chart Detail,0041800313,297,201939,Stephen Curry,1610612744,Golden State Warriors,2,5,13,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,36,103,1,0,20190518,POR,GSW
2006,Shot Chart Detail,0041800313,304,201939,Stephen Curry,1610612744,Golden State Warriors,2,4,51,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,145,221,1,0,20190518,POR,GSW
2007,Shot Chart Detail,0041800313,347,201939,Stephen Curry,1610612744,Golden State Warriors,2,2,0,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-102,237,1,1,20190518,POR,GSW
2008,Shot Chart Detail,0041800313,382,201939,Stephen Curry,1610612744,Golden State Warriors,3,11,27,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,133,217,1,0,20190518,POR,GSW
2009,Shot Chart Detail,0041800313,393,201939,Stephen Curry,1610612744,Golden State Warriors,3,10,56,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-132,58,1,0,20190518,POR,GSW
2010,Shot Chart Detail,0041800313,410,201939,Stephen Curry,1610612744,Golden State Warriors,3,9,7,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-115,227,1,1,20190518,POR,GSW
2011,Shot Chart Detail,0041800313,491,201939,Stephen Curry,1610612744,Golden State Warriors,3,2,22,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,101,252,1,0,20190518,POR,GSW
2012,Shot Chart Detail,0041800313,504,201939,Stephen Curry,1610612744,Golden State Warriors,3,1,17,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,-1,1,0,20190518,POR,GSW
2013,Shot Chart Detail,0041800313,511,201939,Stephen Curry,1610612744,Golden State Warriors,3,0,44,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,221,111,1,1,20190518,POR,GSW
2014,Shot Chart Detail,0041800313,611,201939,Stephen Curry,1610612744,Golden State Warriors,4,6,3,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,4,1,1,20190518,POR,GSW
2015,Shot Chart Detail,0041800313,619,201939,Stephen Curry,1610612744,Golden State Warriors,4,4,51,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,74,270,1,1,20190518,POR,GSW
2016,Shot Chart Detail,0041800313,622,201939,Stephen Curry,1610612744,Golden State Warriors,4,4,18,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,3,8,1,1,20190518,POR,GSW
2017,Shot Chart Detail,0041800313,630,201939,Stephen Curry,1610612744,Golden State Warriors,4,3,52,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-3,270,1,0,20190518,POR,GSW
2018,Shot Chart Detail,0041800313,640,201939,Stephen Curry,1610612744,Golden State Warriors,4,3,2,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,3,15,1,1,20190518,POR,GSW
2019,Shot Chart Detail,0041800313,642,201939,Stephen Curry,1610612744,Golden State Warriors,4,2,27,Missed Shot,Step Back Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-231,-4,1,0,20190518,POR,GSW
2020,Shot Chart Detail,0041800313,655,201939,Stephen Curry,1610612744,Golden State Warriors,4,1,12,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,33,-111,317,1,0,20190518,POR,GSW
2021,Shot Chart Detail,0041800314,31,201939,Stephen Curry,1610612744,Golden State Warriors,1,8,57,Made Shot,Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,54,22,1,1,20190520,POR,GSW
2022,Shot Chart Detail,0041800314,48,201939,Stephen Curry,1610612744,Golden State Warriors,1,7,15,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-223,42,1,1,20190520,POR,GSW
2023,Shot Chart Detail,0041800314,107,201939,Stephen Curry,1610612744,Golden State Warriors,1,3,11,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,23,-165,174,1,1,20190520,POR,GSW
2024,Shot Chart Detail,0041800314,125,201939,Stephen Curry,1610612744,Golden State Warriors,1,0,46,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-216,109,1,1,20190520,POR,GSW
2025,Shot Chart Detail,0041800314,142,201939,Stephen Curry,1610612744,Golden State Warriors,1,0,0,Missed Shot,Turnaround Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,164,204,1,0,20190520,POR,GSW
2026,Shot Chart Detail,0041800314,217,201939,Stephen Curry,1610612744,Golden State Warriors,2,5,47,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-138,235,1,0,20190520,POR,GSW
2027,Shot Chart Detail,0041800314,253,201939,Stephen Curry,1610612744,Golden State Warriors,2,2,54,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,22,-201,94,1,1,20190520,POR,GSW
2028,Shot Chart Detail,0041800314,283,201939,Stephen Curry,1610612744,Golden State Warriors,2,0,28,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,29,117,274,1,1,20190520,POR,GSW
2029,Shot Chart Detail,0041800314,297,201939,Stephen Curry,1610612744,Golden State Warriors,2,0,2,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,30,-158,266,1,1,20190520,POR,GSW
2030,Shot Chart Detail,0041800314,339,201939,Stephen Curry,1610612744,Golden State Warriors,3,9,25,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-19,10,1,0,20190520,POR,GSW
2031,Shot Chart Detail,0041800314,351,201939,Stephen Curry,1610612744,Golden State Warriors,3,8,28,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,206,138,1,0,20190520,POR,GSW
2032,Shot Chart Detail,0041800314,382,201939,Stephen Curry,1610612744,Golden State Warriors,3,5,33,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-55,13,1,0,20190520,POR,GSW
2033,Shot Chart Detail,0041800314,394,201939,Stephen Curry,1610612744,Golden State Warriors,3,5,3,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-123,227,1,0,20190520,POR,GSW
2034,Shot Chart Detail,0041800314,401,201939,Stephen Curry,1610612744,Golden State Warriors,3,4,34,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,16,8,1,1,20190520,POR,GSW
2035,Shot Chart Detail,0041800314,415,201939,Stephen Curry,1610612744,Golden State Warriors,3,3,9,Missed Shot,Turnaround Fadeaway shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,238,5,1,0,20190520,POR,GSW
2036,Shot Chart Detail,0041800314,428,201939,Stephen Curry,1610612744,Golden State Warriors,3,1,42,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,29,-148,258,1,1,20190520,POR,GSW
2037,Shot Chart Detail,0041800314,469,201939,Stephen Curry,1610612744,Golden State Warriors,4,11,2,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,106,246,1,1,20190520,POR,GSW
2038,Shot Chart Detail,0041800314,521,201939,Stephen Curry,1610612744,Golden State Warriors,4,7,28,Missed Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,182,176,1,0,20190520,POR,GSW
2039,Shot Chart Detail,0041800314,561,201939,Stephen Curry,1610612744,Golden State Warriors,4,4,34,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-14,-6,1,1,20190520,POR,GSW
2040,Shot Chart Detail,0041800314,579,201939,Stephen Curry,1610612744,Golden State Warriors,4,3,1,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-172,194,1,0,20190520,POR,GSW
2041,Shot Chart Detail,0041800314,589,201939,Stephen Curry,1610612744,Golden State Warriors,4,2,5,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-7,31,1,0,20190520,POR,GSW
2042,Shot Chart Detail,0041800314,608,201939,Stephen Curry,1610612744,Golden State Warriors,4,0,55,Missed Shot,Turnaround Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,226,17,1,0,20190520,POR,GSW
2043,Shot Chart Detail,0041800314,612,201939,Stephen Curry,1610612744,Golden State Warriors,4,0,11,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,-5,1,0,20190520,POR,GSW
2044,Shot Chart Detail,0041800314,681,201939,Stephen Curry,1610612744,Golden State Warriors,5,1,27,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-101,260,1,0,20190520,POR,GSW
2045,Shot Chart Detail,0041800314,693,201939,Stephen Curry,1610612744,Golden State Warriors,5,0,12,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,27,10,1,0,20190520,POR,GSW
2046,Shot Chart Detail,0041800401,25,201939,Stephen Curry,1610612744,Golden State Warriors,1,10,4,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,16,162,1,0,20190530,TOR,GSW
2047,Shot Chart Detail,0041800401,27,201939,Stephen Curry,1610612744,Golden State Warriors,1,9,59,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-82,256,1,1,20190530,TOR,GSW
2048,Shot Chart Detail,0041800401,32,201939,Stephen Curry,1610612744,Golden State Warriors,1,9,20,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,70,278,1,0,20190530,TOR,GSW
2049,Shot Chart Detail,0041800401,78,201939,Stephen Curry,1610612744,Golden State Warriors,1,5,16,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,230,83,1,1,20190530,TOR,GSW
2050,Shot Chart Detail,0041800401,87,201939,Stephen Curry,1610612744,Golden State Warriors,1,4,37,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-234,14,1,1,20190530,TOR,GSW
2051,Shot Chart Detail,0041800401,99,201939,Stephen Curry,1610612744,Golden State Warriors,1,3,45,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-244,-13,1,0,20190530,TOR,GSW
2052,Shot Chart Detail,0041800401,135,201939,Stephen Curry,1610612744,Golden State Warriors,1,0,45,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,32,56,1,0,20190530,TOR,GSW
2053,Shot Chart Detail,0041800401,145,201939,Stephen Curry,1610612744,Golden State Warriors,1,0,6,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,29,1,290,1,0,20190530,TOR,GSW
2054,Shot Chart Detail,0041800401,284,201939,Stephen Curry,1610612744,Golden State Warriors,2,4,41,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,7,11,1,0,20190530,TOR,GSW
2055,Shot Chart Detail,0041800401,305,201939,Stephen Curry,1610612744,Golden State Warriors,2,2,7,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-26,63,1,0,20190530,TOR,GSW
2056,Shot Chart Detail,0041800401,365,201939,Stephen Curry,1610612744,Golden State Warriors,3,10,32,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,205,159,1,1,20190530,TOR,GSW
2057,Shot Chart Detail,0041800401,371,201939,Stephen Curry,1610612744,Golden State Warriors,3,9,52,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,118,149,1,1,20190530,TOR,GSW
2058,Shot Chart Detail,0041800401,399,201939,Stephen Curry,1610612744,Golden State Warriors,3,7,21,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-99,37,1,1,20190530,TOR,GSW
2059,Shot Chart Detail,0041800401,432,201939,Stephen Curry,1610612744,Golden State Warriors,3,4,24,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,109,225,1,0,20190530,TOR,GSW
2060,Shot Chart Detail,0041800401,582,201939,Stephen Curry,1610612744,Golden State Warriors,4,7,40,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,43,256,1,0,20190530,TOR,GSW
2061,Shot Chart Detail,0041800401,605,201939,Stephen Curry,1610612744,Golden State Warriors,4,5,41,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-45,110,1,1,20190530,TOR,GSW
2062,Shot Chart Detail,0041800401,630,201939,Stephen Curry,1610612744,Golden State Warriors,4,3,9,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-24,96,1,0,20190530,TOR,GSW
2063,Shot Chart Detail,0041800401,634,201939,Stephen Curry,1610612744,Golden State Warriors,4,2,35,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20190530,TOR,GSW
2064,Shot Chart Detail,0041800402,20,201939,Stephen Curry,1610612744,Golden State Warriors,1,10,30,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,79,250,1,0,20190602,TOR,GSW
2065,Shot Chart Detail,0041800402,143,201939,Stephen Curry,1610612744,Golden State Warriors,1,1,44,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,6,1,0,20190602,TOR,GSW
2066,Shot Chart Detail,0041800402,168,201939,Stephen Curry,1610612744,Golden State Warriors,1,0,0,Missed Shot,Driving Floating Jump Shot,3PT Field Goal,Backcourt,Back Court(BC),Back Court Shot,57,1,570,1,0,20190602,TOR,GSW
2067,Shot Chart Detail,0041800402,230,201939,Stephen Curry,1610612744,Golden State Warriors,2,8,20,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,1,251,1,0,20190602,TOR,GSW
2068,Shot Chart Detail,0041800402,232,201939,Stephen Curry,1610612744,Golden State Warriors,2,8,15,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,-209,-4,1,0,20190602,TOR,GSW
2069,Shot Chart Detail,0041800402,286,201939,Stephen Curry,1610612744,Golden State Warriors,2,4,55,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-25,6,1,0,20190602,TOR,GSW
2070,Shot Chart Detail,0041800402,293,201939,Stephen Curry,1610612744,Golden State Warriors,2,3,53,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-234,64,1,1,20190602,TOR,GSW
2071,Shot Chart Detail,0041800402,308,201939,Stephen Curry,1610612744,Golden State Warriors,2,2,51,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-112,232,1,1,20190602,TOR,GSW
2072,Shot Chart Detail,0041800402,326,201939,Stephen Curry,1610612744,Golden State Warriors,2,0,53,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-96,35,1,1,20190602,TOR,GSW
2073,Shot Chart Detail,0041800402,329,201939,Stephen Curry,1610612744,Golden State Warriors,2,0,28,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,8,4,1,1,20190602,TOR,GSW
2074,Shot Chart Detail,0041800402,376,201939,Stephen Curry,1610612744,Golden State Warriors,3,10,43,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-107,18,1,1,20190602,TOR,GSW
2075,Shot Chart Detail,0041800402,394,201939,Stephen Curry,1610612744,Golden State Warriors,3,9,26,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-122,228,1,0,20190602,TOR,GSW
2076,Shot Chart Detail,0041800402,399,201939,Stephen Curry,1610612744,Golden State Warriors,3,9,17,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1,17,1,0,20190602,TOR,GSW
2077,Shot Chart Detail,0041800402,489,201939,Stephen Curry,1610612744,Golden State Warriors,3,3,29,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-221,132,1,0,20190602,TOR,GSW
2078,Shot Chart Detail,0041800402,501,201939,Stephen Curry,1610612744,Golden State Warriors,3,2,56,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,93,68,1,0,20190602,TOR,GSW
2079,Shot Chart Detail,0041800402,527,201939,Stephen Curry,1610612744,Golden State Warriors,3,0,40,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,109,258,1,1,20190602,TOR,GSW
2080,Shot Chart Detail,0041800402,530,201939,Stephen Curry,1610612744,Golden State Warriors,3,0,10,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-105,251,1,0,20190602,TOR,GSW
2081,Shot Chart Detail,0041800403,7,201939,Stephen Curry,1610612744,Golden State Warriors,1,11,45,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,192,179,1,0,20190605,GSW,TOR
2082,Shot Chart Detail,0041800403,15,201939,Stephen Curry,1610612744,Golden State Warriors,1,11,16,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,161,20,1,1,20190605,GSW,TOR
2083,Shot Chart Detail,0041800403,24,201939,Stephen Curry,1610612744,Golden State Warriors,1,10,42,Made Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,30,20,302,1,1,20190605,GSW,TOR
2084,Shot Chart Detail,0041800403,30,201939,Stephen Curry,1610612744,Golden State Warriors,1,9,56,Missed Shot,Running Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,2,51,1,0,20190605,GSW,TOR
2085,Shot Chart Detail,0041800403,61,201939,Stephen Curry,1610612744,Golden State Warriors,1,6,38,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,17,16,1,1,20190605,GSW,TOR
2086,Shot Chart Detail,0041800403,64,201939,Stephen Curry,1610612744,Golden State Warriors,1,6,7,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-3,256,1,1,20190605,GSW,TOR
2087,Shot Chart Detail,0041800403,68,201939,Stephen Curry,1610612744,Golden State Warriors,1,5,45,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,29,116,267,1,0,20190605,GSW,TOR
2088,Shot Chart Detail,0041800403,79,201939,Stephen Curry,1610612744,Golden State Warriors,1,5,18,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,9,164,1,1,20190605,GSW,TOR
2089,Shot Chart Detail,0041800403,82,201939,Stephen Curry,1610612744,Golden State Warriors,1,4,52,Missed Shot,Step Back Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-228,-2,1,0,20190605,GSW,TOR
2090,Shot Chart Detail,0041800403,112,201939,Stephen Curry,1610612744,Golden State Warriors,1,2,22,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,181,216,1,0,20190605,GSW,TOR
2091,Shot Chart Detail,0041800403,154,201939,Stephen Curry,1610612744,Golden State Warriors,1,0,14,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,31,171,264,1,1,20190605,GSW,TOR
2092,Shot Chart Detail,0041800403,225,201939,Stephen Curry,1610612744,Golden State Warriors,2,7,52,Missed Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,20,153,1,0,20190605,GSW,TOR
2093,Shot Chart Detail,0041800403,306,201939,Stephen Curry,1610612744,Golden State Warriors,2,2,18,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,29,99,279,1,1,20190605,GSW,TOR
